Associated Gene Name	RefSeq Predicted Protein ID [e.g. XP_001720922]
ALG9	XP_005277780
ALG9	XP_011541294
ALG9	XP_006718976
ALG9	XP_011541292
ALG9	XP_011541297
TRIM48	
MAMSTR	XP_011525109
BPIFB2	
MGAT5	XP_011509505
MGAT5	XP_005263727
MGAT5	XP_011509503
MGAT5	XP_011509502
MGAT5	XP_006712597
MGAT5	XP_006712598
MGAT5	XP_011509501
MGAT5	XP_011509504
ERCC6L	
PRSS3	
VCAM1	
MAMSTR	XP_011525111
CRIPAK	
ZNF239	XP_011538538
ZNF239	XP_006718064
ZNF239	XP_011538539
ZNF239	XP_005271889
ZNF239	XP_011538540
ZNF239	XP_006718066
BBS9	
SLC12A6	XP_006720856
MAMSTR	
GPR50	
ELF1	XP_011533253
ELF1	XP_011533254
ELF1	XP_005266334
ELF1	XP_011533252
ELF1	XP_005266333
LINGO3	
SLC12A6	XP_011520569
ICAM3	XP_011526262
MYH7B	
ZNF239	XP_011538535
ZNF239	XP_011538537
ZNF239	XP_005271885
ICAM3	
TRA2B	XP_011511374
TRA2B	XP_005247760
TRA2B	XP_006713787
ICAM3	XP_011526261
LRRC32	XP_005273960
NKIRAS2	XP_005257308
LLfos-48D6.2	
NCOA5	XP_005260531
NCOA5	XP_011527253
DPH1	
SCNN1A	
MYH7B	XP_011527247
NCOA5	
ZNF239	XP_006718065
ZNF239	XP_005271888
ZNF239	XP_011538536
ZNF239	XP_005271886
LRRC32	XP_005273959
LRRN4	
PLEKHG4	
COPB2	
GPIHBP1	
RFC2	XP_006716143
LRRC32	
SLC2A7	XP_011539126
LRRC32	XP_011543237
PVALB	XP_006725467
GSG1	
NEUROG2	
ICAM1	
SCOC	
AP5M1	XP_006720259
NLGN1	
BTN2A2	XP_006715018
FREM1	XP_011516060
FREM1	XP_006716792
FREM1	XP_005251441
EXD1	XP_011519602
EXD1	XP_011519603
HIST1H3A	
PVALB	
AP5M1	
PVALB	XP_011545203
ALOX12	XP_011522082
RIT1	
DHRS11	XP_005257715
DHRS11	XP_011523535
SLC17A4	XP_011512515
SLC17A4	XP_011512512
SLC17A4	XP_011512508
SLC17A4	XP_011512510
SLC17A4	XP_011512511
SLC17A4	XP_011512509
ALOX12	
MRPL10	
WIPF3	
SRMS	
SCAF8	
DHRS11	
BCL7A	
EXD1	XP_006720478
EXD1	XP_011519601
EXD1	XP_011519600
BTN2A2	XP_011512532
DDX31	XP_011517223
DDX31	XP_005272263
DDX31	XP_005272264
DDX31	XP_011517224
DDX31	XP_011517225
DDX31	XP_011517226
SFXN5	XP_011531491
SFXN5	XP_011531492
SFXN5	XP_011531499
SFXN5	XP_005264705
DDX31	
AP5M1	XP_011535242
SLC12A6	XP_011520570
EXD1	
BTN2A2	XP_006715016
BTN2A2	XP_011512530
CAPN12	
SLC17A4	XP_011512513
SLC17A4	XP_011512514
SFXN5	
SFXN5	XP_006712210
DDX31	XP_006717299
SHTN1	
XKR3	XP_011544420
SLC22A4	XP_006714738
TM4SF5	
NLGN1	XP_005247290
BTN2A2	XP_005248855
PEX5	XP_011519101
RRP15	
BTN2A2	
NLGN1	XP_005247289
NLGN1	XP_006713603
NLGN1	XP_011510853
NLGN1	XP_011510854
NLGN1	XP_005247293
NLGN1	XP_005247291
NLGN1	XP_005247292
MAML1	
OR9G9	
SLC17A4	
RALGPS1	XP_011517530
RALGPS1	XP_011517535
RALGPS1	XP_011517536
IFI27L1	
TBC1D3L	XP_011522477
ELMSAN1	
BTN2A2	XP_011512533
SEMA3B	
RALGPS1	
CCR10	
GSG1	XP_011519161
GSG1	XP_011519163
GSG1	XP_011519160
GSG1	XP_005253550
TREM1	XP_011512998
CITED1	
SOWAHD	
FOXQ1	
SNAPIN	
TBC1D3L	XP_006722305
TBC1D3L	XP_006722306
TBC1D3L	XP_006722307
TBC1D3L	XP_006722309
PEX5	XP_011519104
PEX5	XP_011519098
PEX5	XP_011519097
DEFB107A	
ELMSAN1	XP_005268261
ELMSAN1	XP_005268262
ELMSAN1	XP_005268263
ELMSAN1	XP_011535621
TREM1	
CGRRF1	
DNAJC5B	XP_011515920
MEI1	XP_011528238
MEI1	XP_011528241
MEI1	XP_011528243
MEI1	XP_011528244
MEI1	XP_011528247
MEI1	XP_011528237
MEI1	XP_011528239
MEI1	XP_011528240
MEI1	XP_011528242
MEI1	XP_011528245
MEI1	XP_011528246
MEI1	XP_011528248
MEI1	XP_011528249
MEI1	XP_011528250
MEI1	XP_011528251
MEI1	XP_011528254
ZMYND12	
BTN2A2	XP_011512531
BTN2A2	XP_005248854
TREM1	XP_006715180
TREM1	XP_011512999
POU3F3	
DNAJC5B	
SHTN1	XP_006717994
SHTN1	XP_005270059
PEX5	XP_011519102
PEX5	XP_011519100
PEX5	XP_011519099
FREM1	XP_011516059
ITK	
IFI27L1	XP_011534707
FREM1	
GSG1	XP_011519162
GSG1	XP_005253552
GSG1	XP_011519164
GSG1	XP_011519165
GSG1	XP_005253554
CAPN12	XP_011524826
ANTXRL	
PEX5	XP_011519095
PEX5	XP_011519096
PEX5	XP_011519103
PEX5	XP_005253512
EDN1	XP_011512634
EDN1	XP_011512633
EDN1	XP_011512632
FREM1	XP_011516055
FREM1	XP_011516054
FREM1	XP_011516052
FREM1	XP_011516053
FREM1	XP_011516051
FREM1	XP_005251439
FREM1	XP_011516050
RALGPS1	XP_011517528
PRR16	
NLRP5	XP_011524746
NLRP5	
CDK19	
IFI27L1	XP_011534708
IFI27L1	XP_011534709
CST7	
CDK19	XP_005266928
CDK19	XP_005266929
RALGPS1	XP_011517538
RALGPS1	XP_011517527
RALGPS1	XP_011517531
RALGPS1	XP_006717391
RALGPS1	XP_011517532
RALGPS1	XP_011517533
RALGPS1	XP_011517534
RALGPS1	XP_006717390
RALGPS1	XP_011517537
PRR16	XP_011541756
PRR16	XP_011541759
PRR16	XP_011541758
PRR16	XP_005272069
PRR16	XP_011541757
CAPN12	XP_011524820
CAPN12	XP_011524821
CAPN12	XP_011524822
IGBP1	
TTC3	XP_011528044
MRPL44	
PCDHGB1	
LRCH1	
CDH4	
LIN7A	XP_011537230
MEI1	
TRAV8-4	
SLC38A1	
LIN7A	
MEI1	XP_011528255
MEI1	XP_011528257
MEI1	XP_011528258
NR2F2	
TGIF1	
MUT	XP_005249200
CITED1	XP_011529260
PLCXD2	
PCDHGA12	
MESP2	
OPTC	XP_011507708
OPTC	
TEX2	XP_011523302
TEX2	XP_011523301
TEX2	XP_011523300
MBD3	
SLC38A1	XP_011537088
SLC38A1	XP_011537089
OR52L1	
C3orf70	
CTIF	XP_006722649
CTIF	XP_011524580
CTIF	XP_011524581
ERRFI1	
CABLES1	
ANTXRL	XP_011537732
ANTXRL	XP_006717747
ANTXRL	XP_011537733
ANTXRL	XP_011537734
ANTXRL	XP_011537735
ANTXRL	XP_011537736
ANTXRL	XP_011537737
ANTXRL	XP_011537738
ANTXRL	XP_011537739
PGBD3	
RYK	
SEC24B	XP_005262745
SEC24B	XP_011529837
SEC24B	XP_005262748
SEC24B	XP_011529841
TTC3	
MYO1H	
APCS	
ERRFI1	XP_005263534
ERRFI1	XP_006710760
FOLR1	
SHE	
CTIF	XP_005258449
CTIF	XP_006722646
CTIF	XP_006722648
CTIF	XP_006722650
CTIF	XP_006722652
CTIF	XP_006722651
CTIF	
FAM126A	XP_011513891
TEX2	
RP11-514P8.7	
GATAD1	
FAM126A	
NUDCD2	
GPR83	
FAM126A	XP_005249952
FAM126A	XP_005249951
IMPDH2	
GPR83	XP_011540861
BBS9	XP_011513566
BBS9	XP_011513567
BBS9	XP_005249757
BBS9	XP_011513570
BBS9	XP_011513571
RPL5	
ACACA	XP_011545107
CREG1	
SEC24B	XP_011529840
SLC38A1	XP_011537086
SLC38A1	XP_011537087
MYO1H	XP_011536525
BBS9	XP_011513569
BBS9	XP_011513568
TRAV20	
CPT1A	XP_005273820
RARS	
QSER1	XP_006718386
SHE	XP_011507466
SHE	XP_011507465
SEC24B	XP_011529836
SEC24B	XP_011529838
SEC24B	XP_011529839
XCR1	
KERA	XP_011536083
IMPDH2	XP_006713191
QSER1	
HOXB2	
ADCY2	
PRKAA1	XP_006714545
DEPDC4	
BRCC3	
COPB2	XP_011511619
CPT1A	
CPT1A	XP_005273819
DNAAF5	
PRKAA1	
HNRNPUL2-BSCL2	
BEST4	XP_011539546
BEST4	XP_011539543
BEST4	XP_005270805
BEST4	XP_011539544
BEST4	XP_011539542
BEST4	XP_011539545
RNMTL1	
LMF2	
AARS2	XP_011513066
AARS2	XP_005249302
HSD17B10	
C3orf33	
ZNF423	XP_006721234
RBM18	XP_006717382
DEFA3	XP_011533043
ACACA	XP_006725383
ACACA	XP_011545108
CDK2AP2	
LMF2	XP_006724489
LMF2	XP_006724490
LMF2	XP_011529021
LMF2	XP_005262012
FAM83D	XP_011527375
DDR1	XP_011545989
DEFA3	XP_011533042
FAM83D	
JSRP1	
ADCY2	XP_011512244
IFNA5	
USP17L17	
BRCC3	XP_005274808
ZNF423	
MYL2	
ZNF423	XP_005255913
ZFAND2B	
SEZ6	XP_011522617
SEZ6	XP_011522618
CHML	
TTC3	XP_005261107
TTC3	XP_005261111
TRIP10	
ZNF423	XP_005255914
C3orf33	XP_011511012
C3orf33	XP_005247435
TOB2	XP_006724168
TOB2	XP_005261372
CNTNAP1	XP_005257805
PAK2	XP_011511172
SEZ6	
HNRNPU	
ACACA	XP_011545110
ACACA	XP_011545109
LRR1	
MSMO1	XP_005263233
TOB2	
TTC3	XP_011528040
TTC3	XP_011528041
TTC3	XP_011528042
PAK2	
MSMO1	
DDR1	XP_011545987
DDR1	XP_011545990
CNTNAP1	
ZNF423	XP_011521264
TGIF1	XP_011524037
SEZ6	XP_011522619
C3orf33	XP_005247436
C3orf33	XP_011511013
C3orf33	XP_006713664
MED18	XP_005245971
RGN	
ASPDH	
HNF4A	
MED18	
CIAPIN1	
OR5D14	
CEP78	XP_005252322
PGK2	
AC084219.2	
UNCX	
CIAPIN1	XP_005256118
OR4Q3	
TRIM44	
RALGAPA1	
DDR1	XP_011545988
OR8G1	
RAB41	
PPP3CB	
DDR1	XP_011545991
DDR1	XP_011545985
DDR1	XP_011545986
C9orf24	XP_011516357
C9orf24	XP_005251675
C9orf24	
CEP78	
FAM19A2	XP_011536577
FAM19A2	XP_011536574
FAM19A2	XP_006719433
FAM19A2	XP_011536576
RGN	XP_006724630
TRAF7	
SNX4	
TTC3	XP_005261105
TTC3	XP_005261106
TTC3	XP_005261110
TTC3	XP_005261109
FAM19A2	XP_011536575
ZNF284	XP_005258916
ZNF284	XP_011525210
ZNF284	XP_011525209
ZNF284	XP_006723250
CIAPIN1	XP_005256120
CIAPIN1	XP_005256119
NDUFS7	
CRYBB2	XP_011528203
CRYBB2	XP_006724204
CRYBB2	XP_011528202
FAM19A2	
B4GALT7	XP_006714879
TIGD7	
CD8B	
CEP78	XP_005252323
CEP78	XP_005252320
B4GALT7	
COX15	XP_005269596
COX15	XP_006717696
PPP3CB	XP_011538224
PPP3CB	XP_005270001
PPP3CB	XP_011538223
CD8B	XP_011531466
COX15	
OR56A4	
CYP2E1	
SLC5A1	
NEURL1	XP_011538634
NEURL1	XP_005270326
NEURL1	XP_011538635
NEURL1	XP_011538633
CACNA2D2	XP_011532544
ARHGEF5	
LSM1	
NEURL1	
NANS	
PXMP4	
TMEM248	XP_005250539
C9orf24	XP_005251673
KDM1A	XP_006710535
RASGEF1A	
ZNF395	
HNF4A	XP_005260464
TRIP10	XP_006723003
TMEM248	
RASGEF1A	XP_005271866
RASGEF1A	XP_011537802
RASGEF1A	XP_011537801
KDM1A	XP_005245843
KDM1A	XP_006710536
KDM1A	XP_006710537
USP17L21	
KDM1A	
BCAT2	
SLC27A6	
WAC	XP_011517793
CACNA2D2	XP_005265638
RIPK2	XP_005251149
WAC	
PLEKHG4	XP_011521289
PLEKHG4	XP_011521290
PLEKHG4	XP_011521288
PLEKHG4	XP_011521287
C4orf50	XP_011511905
C4orf50	XP_011511906
SLC24A1	XP_006720830
SLC24A1	XP_011520524
SLC24A1	XP_011520525
CENPV	
PAK7	
C4orf50	
MUC2	
ASPHD2	
AIP	
PAK7	XP_011527610
PAK7	XP_005260823
OTOL1	XP_005247166
MR1	
PAK7	XP_006723660
RIPK2	
SERPINA12	XP_011534753
SERPINA12	XP_011534754
SERPINA12	XP_011534755
SERPINA12	XP_011534756
OR5B17	
MICB	XP_011545553
MICB	XP_011545554
CACNA2D2	XP_011532546
CACNA2D2	
EBNA1BP2	
STARD5	
SLC24A1	XP_006720827
SLC24A1	XP_011520521
SLC24A1	XP_005254835
SLC24A1	XP_006720831
ST3GAL3	XP_006710888
ST3GAL3	XP_006710891
ST3GAL3	XP_011540285
ST3GAL3	XP_011540289
SERPINA12	
ST3GAL3	XP_006710889
ST3GAL3	XP_006710890
KRTAP4-7	
RP11-106M3.5	
PLEKHG4	XP_011521291
SLC24A1	XP_011520523
ESD	XP_011533255
ESD	XP_011533256
ESD	XP_005266335
CACNA2D2	XP_011532545
WAC	XP_005252511
ESD	XP_011533257
SLC24A1	XP_011520522
ESD	
ATG14	
TRAV8-7	
PDGFRA	XP_006714102
PDGFRA	XP_005265800
PDGFRA	XP_011532688
PDGFRA	XP_011532687
PRR12	
PDGFRA	
PPP1R1C	
SLC24A1	
C2orf71	XP_011531128
SLC27A6	XP_005272025
MARCKS	
TPRX1	
SLC27A6	XP_005272027
SLC27A6	XP_005272026
SLC27A6	XP_005272024
MR1	XP_006711349
MR1	XP_011507765
NYX	
NYX	XP_005272689
POLR3H	
RP11-613M10.9	
TRAV21	
IL23R	XP_011539091
IL23R	XP_011539092
IL23R	XP_011539093
LTBP2	XP_011535068
LTBP2	XP_011535069
LTBP2	XP_011535067
IL23R	
LTBP2	
YIF1B	
BDP1	XP_006725523
BDP1	XP_011545652
BDP1	XP_006725524
BDP1	XP_011545653
SPDYE2B	XP_005250150
HOXB5	
SPDYE2B	
TRAF7	XP_005255684
TRAF7	XP_011521002
SPDYE2B	XP_011514004
SPDYE2B	XP_011514005
SLC27A3	
SELO	
C1orf234	
SLC2A5	XP_011540307
SLC2A5	XP_005263548
PIK3R2	
SLC2A5	
ABCA2	
C2orf42	XP_005264447
C2orf42	XP_005264446
C2orf42	XP_005264448
ZNF232	XP_005256849
C2orf42	XP_011531239
GPRASP1	
C2orf42	
LUC7L2	
ARHGEF5	XP_011547433
ARHGEF5	XP_011547434
ARHGEF5	XP_011547435
ARHGEF5	XP_011547436
ARHGEF5	XP_011547437
ARHGEF5	XP_011547438
ARHGEF5	XP_011547439
ARHGEF5	XP_011547440
ARHGEF5	XP_011547441
ARHGEF5	XP_011547442
ARHGEF5	XP_011547443
ARHGEF5	XP_011547444
ARHGEF5	XP_011547445
ARHGEF5	XP_006726519
P4HTM	
ZNF232	XP_006721637
CARM1	XP_011525939
CARM1	
MALT1	
ZHX3	XP_005260400
ZHX3	XP_011527003
ZHX3	XP_011527004
ZHX3	XP_011527005
ZHX3	XP_011527006
ZHX3	XP_011527007
ZHX3	XP_006723810
ZHX3	XP_011527008
ZHX3	XP_011527009
ZHX3	XP_011527010
ZHX3	XP_011527011
ZHX3	XP_011527012
ZHX3	XP_011527013
ZHX3	XP_011527014
ZHX3	XP_011527015
ZHX3	XP_011527016
ZHX3	XP_011527017
ZHX3	XP_006723811
ZHX3	XP_011527018
ZHX3	XP_011527019
ZHX3	XP_011527020
ZHX3	XP_011527021
ZHX3	XP_006723812
PSMD4	
H2AFB2	
ZNF711	XP_011529327
ZNF711	XP_011529328
ZNF711	XP_005262246
ZFAND2B	XP_006712348
ZFAND2B	XP_006712349
RAB3D	
ZNF711	XP_011529321
ZNF711	XP_011529322
ZNF711	XP_011529323
ZNF711	XP_011529324
ZNF711	XP_011529325
ZNF711	XP_005262244
ZNF711	XP_011529326
ZNF711	XP_005262243
ZNF711	XP_005262245
ZNF232	XP_011522307
ATP12A	
ZNF232	
CBX2	XP_011523684
ZHX3	
PREX1	
DNAJB9	
RNASE8	
WNT9B	
PSMD4	XP_006711527
PSMD4	XP_005245411
CLEC18B	
CARM1	XP_005259765
CBX2	
PPFIBP2	
SMKR1	
ST3GAL3	XP_011540279
CARF	XP_005246917
CARF	XP_011510170
CARF	XP_011510169
CARF	XP_005246916
CARF	XP_005246915
CARF	XP_006712820
LDAH	
WNT9B	XP_011545797
WNT9B	XP_011523480
MOCS3	
HCLS1	
YIF1B	XP_005259442
CARF	
WNT9B	XP_006725694
TRBV7-2	
RNF183	
GALNT16	XP_011535308
CLEC18B	XP_011521393
CLEC18B	XP_011521394
CLEC18B	XP_005256033
CLEC18B	XP_011521395
PRDM11	
GALNT16	
FAM179A	
WHSC1L1	XP_011542863
WHSC1L1	XP_011542864
RNF183	XP_011516519
RNF183	XP_011516522
RNF183	XP_006717015
RNF183	XP_011516520
RNF183	XP_011516521
PRDM11	XP_011518533
TRPV4	XP_005253975
TRPV4	XP_011536932
ARF6	
GALNT16	XP_011535306
GALNT16	XP_011535307
WHSC1L1	XP_005273605
CNPY2	
DSG2	
GALNT16	XP_011535309
NDUFS7	XP_005259613
PRDM11	XP_011518532
WHSC1L1	XP_011542865
WHSC1L1	XP_005273604
EHHADH	XP_006713588
GSTT1	
PRDM11	XP_011518528
PRDM11	XP_011518529
PRDM11	XP_011518530
PRDM11	XP_011518525
PRDM11	XP_011518527
PRDM11	XP_011518524
PRDM11	XP_011518526
OPRD1	
CDCA8	
DSG1	
YIF1B	XP_011525769
FAM179A	XP_011530929
IFI27	
PCDHGB5	
WHSC1L1	
EHHADH	XP_011510819
ESPN	XP_005263558
ESPN	XP_011540537
GNRH1	
EHHADH	
ESPN	
WLS	XP_011540493
WLS	XP_011540494
TEX15	XP_005273633
TEX15	XP_011542895
KLK14	XP_011525287
RALGAPA1	XP_005267550
RALGAPA1	XP_006720161
RALGAPA1	XP_006720162
RALGAPA1	XP_006720163
RALGAPA1	XP_005267548
RALGAPA1	XP_005267549
TRPV4	
KLK14	XP_011525286
RP11-49P4.7	
TRPV4	XP_011536938
ZHX3	XP_005260398
TCHP	
AFMID	
WLS	
GSTT1	XP_005261644
C2orf66	
CYP2D6	XP_011528268
CYP2D6	XP_011528269
CYP2D6	XP_011528270
TCHP	XP_011537139
ZHX3	XP_011527022
TCHP	XP_011537138
C5orf42	XP_011512387
C5orf42	XP_011512393
USP41	
NAIF1	
FAM132B	
LDAH	XP_011531316
SYT15	
CRYZL1	
CYP2D6	XP_011528272
RALGAPA1	XP_006720164
RALGAPA1	XP_006720165
RALGAPA1	XP_011534917
RALGAPA1	XP_006720166
POGLUT1	
C5orf42	
C5orf42	XP_011512396
C5orf42	XP_005248410
NUFIP1	
SLC2A8	XP_006717147
SLC2A8	XP_011516904
ACBD4	XP_011523558
OVCA2	
TRPV4	XP_011536935
TRPV4	XP_011536934
ACBD4	XP_011523557
TRPV4	XP_011536933
TYMP	
CDH24	
SLC2A8	
LST1	XP_006725589
HMGB1	
LRRC3	
PRAM1	XP_011526654
PRAM1	XP_005272559
PRAM1	XP_011526655
HMGB1	XP_005266420
HMGB1	XP_011533357
LST1	XP_006725588
PRAM1	
LST1	XP_006725585
LST1	XP_011545617
SLC10A3	
HMGB1	XP_005266422
SYT15	XP_011538548
SYT15	XP_011538549
SYT15	XP_011538550
SYT15	XP_011538551
SYT15	XP_011538552
SYT15	XP_011538553
SYT15	XP_011538738
SYT15	XP_011538739
SYT15	XP_011538740
SLC10A3	XP_006724910
SLC10A3	XP_005277970
HMGB1	XP_005266425
HMGB1	XP_011533358
C5orf42	XP_011512390
C5orf42	XP_005248406
C5orf42	XP_005248402
C5orf42	XP_011512388
C5orf42	XP_006714552
C5orf42	XP_005248403
C5orf42	XP_005248404
C5orf42	XP_011512389
C5orf42	XP_005248407
C5orf42	XP_011512391
C5orf42	XP_011512392
C5orf42	XP_011512394
TRIM7	
SYT15	XP_006718074
AFMID	XP_011522628
AFMID	XP_011522629
AFMID	XP_011522630
AFMID	XP_011522635
C9orf69	
AGO2	XP_011515266
AGO2	XP_011515267
AGO2	XP_011515268
AGO2	XP_011515269
AGO2	XP_011515270
SLC10A3	XP_011529503
SLC10A3	XP_011529502
PKM	
BCL2A1	
OR5AN1	
LIN37	
OR8G5	XP_011540964
OR8G5	XP_011540965
OR8G5	XP_011540966
OR8G5	XP_011540967
OR8G5	XP_011540968
OR8G5	XP_011540969
AGO2	
ARSI	
QPCTL	
PKM	XP_011519972
PKM	XP_011519974
PKM	XP_006720633
PKM	XP_005254500
PKM	XP_005254502
TRPM2	XP_005261228
TRPM2	
CDH24	XP_011535390
ST3GAL3	XP_011540291
OR4M1	
RYBP	
ST3GAL3	XP_011540276
ACBD4	
ABCA2	XP_011516648
TRPM2	XP_011528038
RB1CC1	XP_011515946
RB1CC1	XP_011515948
RB1CC1	XP_011515949
RB1CC1	XP_011515945
ABCA2	XP_006717059
KIR3DS1	XP_011545840
ACBD4	XP_006722152
ACBD4	XP_006722151
ACBD4	XP_011523559
ACBD4	XP_006722153
RB1CC1	XP_011515947
RB1CC1	
ACBD4	XP_006722150
SOX14	
ACBD4	XP_006722148
MAP1LC3B2	
C4BPA	XP_005273309
C4BPA	XP_005273308
MPDZ	XP_006716953
MPDZ	XP_006716949
MPDZ	XP_006716950
MPDZ	XP_005251679
MPDZ	XP_006716948
TRPM2	XP_011528039
TRPM2	XP_011528037
TRPM2	XP_011528036
IL1R2	XP_011510103
IL1R2	XP_006712799
IL1R2	XP_006712797
IL1R2	XP_011510106
SMAP2	
TRPM2	XP_006724112
SPG7	
C4BPA	
IL1R2	XP_011510105
SLC25A30	
TEX261	
IL1R2	
ACBD4	XP_005257731
ACBD4	XP_005257730
ACBD4	XP_005257734
METTL5	
RNASE7	
DEFB105A	
CTCFL	
CELA3B	XP_011539434
CELA3B	XP_011539435
GHDC	
CELA3B	
MPDZ	XP_006716951
CLEC1A	XP_011518989
GPR151	
CKAP2	
NEB	
CLEC1A	
PGLYRP1	
GPR160	XP_005247403
GPR160	XP_011510980
GPR160	XP_011510979
GPR160	XP_006713645
GPR160	XP_005247404
GPR160	XP_006713647
MMP12	
GPR160	
METTL5	XP_011509325
HEATR5A	
IRF2	XP_005263041
IRF2	XP_011530230
MS4A7	
CCDC64	XP_006719759
CCDC64	XP_005254048
IRF2	
INO80B-WBP1	
CCDC64	
EOMES	
SLC25A30	XP_011533329
EOMES	XP_005265567
LMF1	XP_006720989
LMF1	XP_006720991
LMF1	XP_006720992
C19orf44	XP_011526656
TNN	XP_011508169
TNN	XP_011508170
TNN	XP_011508171
TNN	XP_011508172
TNN	
C19orf44	XP_006722983
M1AP	XP_006712009
M1AP	XP_005264207
M1AP	XP_011530851
M1AP	XP_011530853
M1AP	XP_006712010
M1AP	XP_011530852
C19orf44	
SMAP2	XP_011540262
PIGS	
SMAP2	XP_011540261
M1AP	XP_011530850
ETFB	
MPDZ	
M1AP	
CTC-479C5.12	
FAIM	XP_011511252
FAIM	
LMF1	
WDR91	
ST3GAL3	XP_011540283
EIF3M	
MASP2	
ST3GAL3	XP_011540277
ST3GAL3	XP_011540278
ST3GAL3	XP_011540274
WSCD2	
WDR91	XP_011514387
WDR91	XP_011514388
WDR91	XP_011514384
WDR91	XP_011514385
WDR91	XP_011514386
CH17-270A2.2	
MXD1	
GLT8D1	
SPG7	XP_006721327
NPIPA1	XP_011545046
PLAC8	
NPIPA1	
PKM	XP_011519975
LMF1	XP_011520919
CEP41	XP_011515010
CEP41	XP_011515011
CEP41	XP_011515012
CEP41	XP_011515013
FCER1A	
SPG7	XP_011521609
SPG7	XP_005256378
MPDZ	XP_006716954
LGALS9B	XP_011522101
LGALS9B	XP_011522102
LGALS9B	XP_011522106
LGALS9B	XP_011522107
LGALS9B	XP_011522110
LGALS9B	XP_006721568
C1orf54	XP_011508285
MID1	XP_005274594
SPTA1	XP_011508219
SPTA1	XP_011508220
SPTA1	XP_011508218
ANKRD34A	XP_011507741
ANKRD34A	XP_006711342
ANKRD34A	XP_005277448
ANKRD34A	XP_011507740
MID1	XP_011543827
MID1	XP_011543828
MID1	XP_011543829
MPDZ	XP_005251680
MPDZ	XP_006716952
PPFIBP2	XP_006718412
PPFIBP2	XP_011518715
PPFIBP2	XP_011518716
PPFIBP2	XP_005253234
PPFIBP2	XP_011518717
PPFIBP2	XP_011518718
PPFIBP2	XP_006718413
MID1	
MID1	XP_005274593
CEP41	
ANKRD34A	
ZNF18	
ECHDC3	
SEMA6D	
C1orf54	
ERCC6-PGBD3	
PIK3CG	
CEP41	XP_011515014
LGALS9B	
PIK3CG	XP_011514618
TMCO5A	
LGALS9B	XP_011522103
LGALS9B	XP_011522108
WSCD2	XP_011537323
WSCD2	XP_011537317
WSCD2	XP_011537319
WSCD2	XP_011537318
WSCD2	XP_011537322
WSCD2	XP_011537320
WSCD2	XP_011537321
SPTA1	
IGKV1OR2-108	
PPP2R3A	XP_011511258
PPP2R3A	XP_006713749
RXRG	
PIK3CG	XP_005250500
ZNF18	XP_011522304
PPFIBP2	XP_011518721
PPFIBP2	XP_011518722
MARK3	
ZNF787	XP_011524747
TBC1D8	XP_005263921
ZNF787	
PPP2R3A	
TBC1D8	XP_005263919
TBC1D8	XP_011508808
TBC1D8	XP_011508809
TBC1D8	XP_005263920
SEMA6D	XP_005254743
SEMA6D	XP_011520379
SEMA6D	XP_005254744
MID1	XP_005274595
PPFIBP2	XP_011518720
MID1	XP_006724555
MID1	XP_006724556
DTYMK	
EIF3M	XP_011518142
PAX3	
SEMA6D	XP_011520384
PCDHGA4	
MYCT1	XP_011534451
MYCT1	XP_011534453
MYCT1	XP_011534452
MYCT1	XP_011534454
PPFIBP2	XP_006718416
MAGEB18	
MYCT1	
HSH2D	
NINL	XP_011527492
NINL	XP_011527488
NINL	XP_011527489
NINL	XP_011527490
NINL	XP_011527491
EIF3M	XP_011518143
H2AFX	
DIRC2	
TOMM5	
TARM1	XP_005278335
NEMF	XP_005268257
NEMF	XP_005268258
SEMA6D	XP_005254742
SEMA6D	XP_011520377
SEMA6D	XP_005254746
CCDC183	
APOBEC4	
PSKH1	
NINL	
SEMA6D	XP_011520380
SEMA6D	XP_011520381
TARM1	
SEMA6D	XP_011520378
SEMA6D	XP_011520382
SEMA6D	XP_011520383
RBAK	
ODF2L	XP_011540115
ODF2L	XP_011540116
ODF2L	XP_011540117
ODF2L	XP_011540120
NINL	XP_011527495
NINL	XP_005260736
HSH2D	XP_011526688
HSH2D	XP_011526691
ODF2L	
RP13-347D8.7	
SERPINB9	XP_011512979
SERPINB9	XP_011512980
SERPINB9	XP_005249241
ASB11	
MARK3	XP_006720209
MARK3	XP_005267698
MARK3	XP_005267699
MARK3	XP_011535070
MARK3	XP_011535071
MARK3	XP_011535072
MARK3	XP_011535073
HIF1A	
ODF2L	XP_005271111
MARK3	XP_005267700
CLCNKA	
TMCO5A	XP_011519565
SENP7	XP_011511340
C10orf67	
TMCO5A	XP_011519566
ODF2L	XP_011540118
ODF2L	XP_011540122
ASB11	XP_011543759
C10orf67	XP_011517748
COPS2	
HEATR9	XP_011522887
HEATR9	XP_005278290
HEATR9	XP_011522888
TUBGCP3	
NLK	XP_005258045
TDP1	
HEATR9	XP_005278292
HEATR9	XP_005278291
TMCO5A	XP_005254225
NLK	
HEATR9	
ASB11	XP_006724526
ASB11	XP_005274501
ASB11	XP_011543758
ILF2	
RP11-761B3.1	
RSPO3	
NEMF	
RASSF9	XP_011537290
CKAP2	XP_011533345
GNG3	XP_006718564
GNG3	XP_006718563
TMEM184C	
SYT16	XP_011535522
SYT16	XP_011535524
SYT16	XP_006720335
SYT16	XP_011535520
SYT16	XP_011535521
CPOX	
TMEM184C	XP_011530408
CDK18	
TOB1	
WNT2	
COA3	
SYT16	XP_011535532
