RefSeq Protein ID [e.g. NP_001005353]	Associated Gene Name
	CKB
	CSRP3
NP_001139191	SH2D4B
NP_001253995	PLEKHB2
NP_003560	STX7
	PLEKHB2
NP_710162	ZNF367
NP_001094093	PLEKHB2
	STX7
NP_061867	FBXO42
NP_001071089	VPS37D
	FBXO42
NP_055494	CEP57
	VPS37D
NP_115522	ARL6
NP_689488	TTC30A
NP_816931	ARL6
NP_060028	HYDIN
NP_001253992	PLEKHB2
NP_001253991	PLEKHB2
	TSTA3
NP_690856	UHRF2
NP_001161744	ITPR1
NP_612412	MYL10
NP_003143	STAT5A
NP_001253996	PLEKHB2
NP_003006	SFRP5
NP_057341	HPCAL4
NP_001185471	HYDIN
NP_001269326	HPCAL4
NP_001269325	HPCAL4
NP_000457	PEX1
NP_001275647	STAT5A
	SYNM
	RP11-1035H13.3
NP_001185472	HYDIN
	DDX19B
NP_001885	CSNK1E
NP_001275648	STAT5A
NP_001116868	CCR2
	STAT5A
	RSU1
NP_001276841	CSNK1E
	CCR2
NP_060030	ZNF853
NP_065894	SCAPER
	CSNK1E
NP_001275649	STAT5A
NP_001116513	CCR2
NP_663780	SYNM
NP_036557	RSU1
	MEP1B
	ORAI1
NP_001139475	NEK11
NP_079040	CATSPERB
NP_003288	NR2C1
NP_056101	SYNM
NP_116179	ORAI1
	MED12
	NR2C1
NP_110413	SYNC
NP_005261	GLI2
NP_001030331	FAM102A
NP_689937	RSU1
NP_001155180	SYNC
NP_665917	NEK11
NP_001189333	ALDH7A1
	SYNC
NP_071426	LRRC4
NP_061880	ARMCX6
	LRRC4
NP_079076	NEK11
NP_001688	ATP5O
NP_005111	MED12
	RAB37
	SF3B2
	CACNA1I
NP_001230706	CEP57
	SUN3
NP_001230705	CEP57
NP_001009584	ARMCX6
NP_001171697	ARMCX6
NP_000780	ACE
NP_976050	FAM102A
NP_690863	IL4I1
NP_937793	ARSK
	NMT1
NP_006833	SF3B2
NP_689791	FMR1NB
NP_689407	CSNK1E
	FMR1NB
NP_000405	HSD17B4
	ARSK
NP_057254	TLX2
	TMEM260
NP_001003406	CACNA1I
NP_060677	TRIM62
	LGALS3
	TRIM62
NP_005916	MEP1B
NP_001020107	WASF1
	TLX2
NP_001295100	MEP1B
NP_001186978	CFAP46
NP_066919	CACNA1I
	CFAP46
NP_057142	TPRKB
NP_690043	ACE
NP_060521	WDR60
	WDR60
	ZNF594
NP_950245	NSUN4
NP_783865	RAB37
	CCL28
	WASF1
NP_001138523	TMEM247
NP_001027458	NR2C1
NP_001025190	SUN3
NP_079494	ULBP1
NP_001288803	CCL28
NP_001288802	CCL28
NP_683513	CCL28
NP_061325	SULF2
	NSUN4
NP_115919	ZNF594
NP_689995	SUN3
NP_066565	NMT1
NP_001020106	WASF1
NP_001020105	WASF1
NP_001120834	NR2C1
NP_001156386	CCDC166
NP_003922	WASF1
	IL4I1
NP_001186221	HSD17B4
NP_001288804	CCL28
NP_758962	IL4I1
NP_001244946	IL4I1
NP_001263206	PPIP5K2
	APLP2
NP_001002925	OR5AP2
NP_001155313	SULF2
	TPRKB
	OR5AP2
	SULF2
	SLC17A3
NP_006629	RPP40
NP_001244947	IL4I1
NP_940998	SULF2
NP_004544	NDUFS6
	XAGE1B
NP_001417	EN1
NP_055945	TBC1D9
	NDUFS6
NP_001243057	NSUN4
NP_001243056	NSUN4
	EPHB4
NP_001171528	ACE
NP_001273061	RPP40
	ACSM6
NP_001271279	SUN3
	HSD17B4
NP_001091073	XAGE1B
NP_001172027	INS
NP_001278826	INS
	RPP40
NP_004435	EPHB4
NP_055625	CEP350
NP_660206	HMGB4
NP_001363	DNAH9
	HMGB4
NP_056031	PPIP5K2
	CEP350
NP_003845	IL1RL2
NP_001268400	PPIP5K2
NP_001091074	XAGE1B
	DNAH9
NP_005329	HIP1
NP_075562	ZNF649
NP_001273062	RPP40
	IL1RL2
	ZNF649
NP_001002915	IGFL2
NP_001230127	HIP1
NP_060296	SOHLH2
NP_002297	LGALS3
NP_006418	SIVA1
NP_001128585	IGFL2
NP_001269076	SOHLH2
	IGFL2
NP_001172026	INS
NP_000198	INS
NP_997204	ACSM6
	HIP1
NP_036356	NEK1
	INS
NP_003304	TSTA3
NP_001035362	ADAMTSL1
	SIVA1
NP_443098	ADAMTSL1
	IGKV3-20
	ADAMTSL1
NP_068355	SIVA1
NP_001269606	PEX1
NP_055918	PLXND1
NP_077000	ASB8
NP_000321	RS1
	PIGW
	PEX1
	PLXND1
NP_001157461	RAB37
	ITSN1
NP_775829	FGD2
NP_001006639	RAB37
NP_001186327	NEK1
NP_848612	PIGW
NP_001278956	HSD17B4
	FGD2
NP_001186329	NEK1
	ASB8
NP_001157462	RAB37
NP_004653	DNAH9
NP_001091956	SLC17A3
NP_001092872	CCNK
NP_001288294	LYST
NP_000072	LYST
NP_001186326	NEK1
NP_001186220	HSD17B4
NP_003334	UBE2G2
	CCNK
NP_006623	SLC17A3
NP_001186328	NEK1
	IL6
NP_003965	DOK2
NP_001278957	HSD17B4
NP_065751	PPM1H
	RALB
NP_060269	TMEM260
	DOK2
	NEK1
	ELANE
NP_057013	LIPT1
NP_660199	LIPT1
NP_660198	LIPT1
NP_001191759	LIPT1
NP_000350	TGM1
	RP11-603J24.9
	LIPT1
NP_001071125	SMCO1
NP_000591	IL6
	TGM1
	ARHGAP11B
NP_001963	ELANE
	SMCO1
	KCTD2
NP_001034930	ARHGAP11B
NP_001395	EEF1G
	RAD18
NP_001017403	LGR6
	GTPBP2
NP_660200	LIPT1
NP_003599	GPR65
NP_067649	LGR6
	OR5AR1
NP_001072	CUBN
	LGR6
	CUBN
NP_006455	TGOLN2
NP_006711	ABLIM1
NP_001017404	LGR6
NP_631895	AMPD2
	LYST
NP_037367	DROSHA
NP_056168	KCTD2
	UBE2G2
NP_004810	SYMPK
NP_001244289	AMPD2
NP_872630	UBE2G2
	SYMPK
NP_004028	AMPD2
NP_002893	RCN2
NP_001193773	TGOLN2
NP_001193770	TGOLN2
NP_001295099	AMPD2
	CAPN14
	TGOLN2
NP_078883	PPP1R3B
NP_666017	NFAM1
	NFAM1
NP_001188258	PPP1R3B
NP_001258766	RCN2
NP_002872	RALB
NP_001193769	TGOLN2
	RCN2
NP_005559	LHX1
	NT5C3A
NP_000806	GABRD
NP_001003407	ABLIM1
NP_001244290	AMPD2
	ABLIM1
NP_001093882	DROSHA
NP_001003408	ABLIM1
NP_981949	AMPD2
	LHX1
	STAT1
NP_002304	ABLIM1
	SRSF6
	IKZF4
	DPP3
NP_001138594	CAPN14
NP_149976	UCN2
	ABHD1
NP_569710	DPP3
NP_005691	DPP3
NP_006266	SRSF6
NP_057573	NT5C3A
NP_000805	GABRB3
NP_001076593	SPATA31A3
NP_004644	KDM5D
NP_060060	ZC3H7B
NP_115993	ABHD1
NP_055866	ERP44
	ZNF136
	ATP1B3
NP_001140178	KDM5D
	POLR2J3
	GABRB3
NP_705718	CAMK1D
NP_001077005	FGD3
	ASAP3
	KDM5D
NP_001135749	APLP2
NP_001264984	SACS
NP_065130	CAMK1D
NP_000126	FANCA
NP_277047	TSPYL5
NP_003428	ZNF136
NP_071910	IKZF4
	FGD3
	CAMK1D
NP_068712	GABRB3
NP_001243599	DPP3
NP_003655	AP3B1
NP_001140177	KDM5D
NP_001273922	FGD3
NP_001002009	NT5C3A
NP_001002010	NT5C3A
NP_001178250	GABRB3
NP_932079	BTNL3
NP_001159590	NT5C3A
NP_149077	FGD3
NP_001273096	FANCA
	PRKD3
	FANCA
NP_001633	APLP2
NP_001258698	AP3B1
NP_001186481	CIDEC
NP_071377	CIDEC
NP_001670	ATP1B3
NP_064550	RAD18
	AP3B1
NP_005073	TRIM25
NP_001135750	APLP2
	CES1
NP_001244103	DDX19B
NP_002512	NPPB
NP_005969	S100A2
	CIDEC
NP_689656	RDH12
	TRIM25
	SACS
	RDH12
NP_001135748	APLP2
NP_001004471	OR10Q1
	S100A2
NP_005108	FGF19
NP_001192050	ATG13
NP_001230228	APLP2
NP_003646	CBX4
NP_066384	KRTAP5-8
	MNX1
NP_001186552	CIDEC
	IGKV6-21
NP_005804	PRKD3
	CBX4
NP_001186480	CIDEC
NP_055178	SACS
	CMC2
	FAM50B
NP_919437	KRIT1
NP_004903	KRIT1
	CLHC1
NP_061969	GTPBP2
NP_036267	FAM50B
NP_036453	LSM4
	DROSHA
NP_110417	ITFG1
NP_001239058	LSM4
NP_001244101	DDX19B
NP_001178249	GABRB3
NP_005506	MNX1
NP_115743	ZBED3
	ERCC6
	ZBED3
	KRIT1
NP_001138347	DOK3
	LSM4
NP_919436	KRIT1
NP_001265560	GABRB3
NP_001273145	GTPBP2
NP_114172	CCNB1
NP_001244102	DDX19B
	CCNB1
NP_001158727	MNX1
NP_115659	ZDHHC18
NP_001013424	KRIT1
NP_056519	DESI1
NP_001287743	KRT78
NP_001192051	ATG13
	ZDHHC18
NP_004975	KIF5A
NP_001138348	DOK3
NP_001291931	ITFG1
	KIF5A
NP_004516	LRP2
	LUZP4
NP_001121084	PAX6
NP_775487	KRT78
	ITFG1
	KRT78
NP_003019	SHB
NP_009173	DDX19B
NP_001180463	FBXL5
NP_036293	FBXL5
NP_002589	PDCD2
NP_001287710	HELT
NP_079148	DOK3
NP_057467	LUZP4
	FBXL5
	PDCD2
	LRP2
NP_001295164	DOK3
NP_001295165	DOK3
	RBMY1D
	PRKAR1A
NP_001287711	HELT
NP_004483	GTF2A2
NP_001018122	FANCA
NP_060177	ASAP3
	DOK3
	PAX6
NP_055556	ATG13
	GTF2A2
NP_001275766	VRK2
NP_689598	CLHC1
NP_001275767	VRK2
NP_001123955	VRK2
	HELT
NP_060912	DCAF6
	SRPK2
NP_001129070	CLHC1
NP_064573	CMC2
	DCAF6
NP_001091084	POLR2J3
NP_001186391	PDCD2
NP_006654	PPP1R13L
NP_055158	CLDN15
	PPP1R13L
NP_003878	ASAP2
NP_001172009	CLDN15
	FAM57B
NP_919438	KRIT1
	WDR72
NP_001123952	VRK2
NP_006287	VRK2
NP_001123953	VRK2
NP_659471	TOR1AIP2
	CIDEB
NP_001180464	FBXL5
NP_001017977	DCAF6
NP_001244104	DDX19B
NP_001014449	DDX19B
	CLDN15
NP_001128663	ASAP2
NP_877435	WDR72
NP_001186189	TOR1AIP2
NP_071742	TOR1AIP2
NP_001185885	DCAF6
NP_001264105	WDR72
NP_001135974	PPP1R13L
NP_001014451	DDX19B
NP_113666	FAM57B
	NQO2
	TOR1AIP2
NP_001248323	NOL10
NP_055555	EIF4A3
NP_055245	CIDEB
NP_003015	ITSN1
NP_056126	OBSL1
NP_001020365	CES1
NP_001192049	ATG13
NP_001136145	ATG13
	OBSL1
NP_001166902	OBSL1
	TSHR
NP_001070862	DPH5
NP_057042	DPH5
NP_001278933	HEXB
NP_057245	A4GNT
NP_001257	CES1
	EIF4A3
NP_001018046	TSHR
NP_006099	SPON1
NP_001185886	DCAF6
NP_036390	HEY1
NP_001192048	ATG13
NP_001166879	OBSL1
NP_079170	NOL10
NP_001070863	DPH5
NP_001020366	CES1
NP_000115	ERCC6
	NOL10
NP_001123250	GRAPL
NP_001001132	ITSN1
NP_055829	RBM34
NP_005199	CRYBA1
	IGFBP6
NP_066001	KIAA1614
NP_001248321	NOL10
	CRYBA1
	RBM34
	KIAA1614
NP_001136098	TSHR
NP_061063	SLC16A10
	GRAPL
NP_000360	TSHR
NP_001006120	RBMY1D
	SLC16A10
	DPH5
NP_005248	GATA6
NP_001004333	RNASEK
	GATA6
	GINS4
NP_000393	G6PD
NP_066988	BRINP2
NP_570129	CNTNAP5
	SFXN1
NP_659005	PDCD2
NP_000512	HEXB
NP_001092885	POM121C
NP_006657	RUVBL2
NP_001186393	PDCD2
NP_001035798	HEY1
	RNASEK
NP_000307	PTH1R
	RP3-468K18.5
	PTH1R
NP_001595	PAX6
NP_001035810	G6PD
	POM121C
	G6PD
NP_002169	IGFBP6
NP_006084	PRG3
NP_001269780	HEY1
NP_001245394	PAX6
	HEXB
	HEY1
NP_001186392	PDCD2
	CTD-2140B24.4
NP_001245393	PAX6
NP_000271	PAX6
NP_001284532	CDCA3
	RUVBL2
NP_001186390	PDCD2
NP_001157733	PPIAL4D
	NAA38
	MPP6
NP_115732	NAA38
	MRPS11
NP_006133	SFN
NP_060394	C14orf119
NP_115712	GINS4
NP_001137250	ASAP3
	C14orf119
NP_073591	SFXN1
NP_004179	GFI1B
	GFI1B
NP_001171673	PTH1R
NP_001128503	GFI1B
NP_112589	CDCA3
NP_115530	PCGF6
NP_001284531	CDCA3
	VRK2
	SLC5A9
NP_937858	FAM13C
	CDCA3
NP_001123954	VRK2
	FAM13C
	PPY
NP_073750	MRPS11
NP_002116	HLA-DRB5
NP_001284533	CDCA3
NP_997636	PRKAR1A
NP_000242	MSH2
NP_001138426	C5orf47
	DNAH17
NP_001289966	MPP6
NP_057531	MPP6
NP_689860	FAM227B
	MSH2
NP_001011663	PCGF6
NP_055552	RASSF2
	FAM227B
NP_739580	RASSF2
NP_001265362	PRKAR1A
NP_001275768	VRK2
NP_001275765	VRK2
	C3orf67
NP_001245210	MSH2
	C1D
NP_001297090	PAX6
NP_001245392	PAX6
NP_001297087	PAX6
NP_001245391	PAX6
NP_001002916	H2BFWT
NP_789775	MRPS11
NP_006324	C1D
NP_775269	C1D
NP_001273690	KIAA0226L
	H2BFWT
	NACC2
NP_001177194	C1D
NP_001177192	C1D
NP_997291	TEX43
NP_653254	NACC2
NP_945322	HINFP
NP_056332	HINFP
NP_001277150	NQO2
NP_001263218	PRKAR1A
NP_065917	KLHL1
NP_001001971	FAM13C
NP_002713	PPY
NP_001273654	KLHL1
NP_065810	STARD9
NP_001638	APOD
	STARD9
NP_787050	PAN3
	APOD
	NEURL2
NP_008854	SDF2
	HINFP
NP_001273692	KIAA0226L
	HAND2
	PAN3
NP_542787	NEURL2
NP_000895	NQO2
NP_001263219	PRKAR1A
NP_001277151	NQO2
	TRIM49D2
	KIAA0226L
NP_689343	GJD3
NP_001137245	FAM13C
NP_001230188	HINFP
NP_001818	CKS2
NP_068808	HAND2
NP_005406	SLC20A1
NP_001098992	TRIM49D2
	SLC20A1
	JCHAIN
NP_004007	DMD
NP_001011547	SLC5A9
NP_060123	DYM
NP_997637	PRKAR1A
NP_002725	PRKAR1A
NP_001273691	KIAA0226L
	SDF2
NP_689481	PARS2
	SCEL
	DYM
	TPK1
	SMC2
NP_001273693	KIAA0226L
NP_001073911	SLC38A8
NP_872634	SRPK2
	SLC38A8
NP_001128653	SLC5A9
NP_653247	JCHAIN
NP_005950	MTNR1B
NP_004085	EIF2S1
NP_003805	ADAM20
NP_001248773	TESPA1
NP_055611	TESPA1
NP_057569	VTA1
	MTNR1B
	VTA1
	TESPA1
NP_001137148	SGK1
NP_872633	SRPK2
NP_940865	C3orf67
	EIF2S1
	ANXA2R
NP_001160170	FAM13C
NP_001014301	ANXA2R
NP_001273301	VTA1
NP_003804	ADAM21
NP_001273300	VTA1
NP_055691	JOSD1
	APBA2
	SLC38A7
	JOSD1
NP_705833	CRYBG3
NP_001273695	KIAA0226L
NP_001137150	SGK1
NP_001273694	KIAA0226L
	CRYBG3
NP_115695	PRADC1
NP_079389	KIAA0226L
NP_003099	SOX11
	DCK
NP_008932	SLC35D2
NP_060701	SLC38A7
NP_001265202	SRPK2
	SLC35D2
NP_001295313	SLC38A7
	ASCL5
NP_085058	WDR59
	AP3B2
NP_001257530	ASCL5
NP_113631	CCM2
NP_005618	SGK1
	ABCC3
	WDR59
NP_001273919	SLC35D2
NP_001129502	TESPA1
	CCM2
NP_001092285	TESPA1
NP_110390	HMGN5
NP_004530	NARS
	HMGN5
	RP3-403A15.5
NP_071890	TPK1
NP_005494	APBA2
NP_001123886	APBA2
NP_660299	LRRC25
	NARS
NP_663625	MUC15
	LRRC25
	NOX5
NP_001093146	C12orf56
NP_775899	DNAH17
NP_001077061	ROR1
NP_110424	FAM49A
NP_001128563	MUC15
NP_001035947	TPK1
NP_006109	HAX1
	SGK1
NP_001164104	C12orf56
	FAM49A
	CLVS1
NP_001128564	MUC15
NP_001025006	CCM2
	MUC15
NP_001073954	ZNF275
	ACOT7
NP_001161407	CCM2
NP_005003	ROR1
NP_001018238	HAX1
NP_001161406	CCM2
	ZNF275
NP_001137149	SGK1
	HAX1
	FIGNL1
NP_060418	NOL8
NP_001265440	AP3B2
NP_001278924	SGK1
	ROR1
NP_001171709	NOX5
NP_001036227	FIGNL1
NP_071399	FIGNL1
NP_005544	KRTAP5-9
NP_056045	ARAP2
	TSPAN9
	CTD-3214H19.4
NP_863656	ACOT7
	C12orf56
NP_001265441	AP3B2
NP_659411	CCDC122
NP_863655	ACOT7
NP_001002	RPS7
NP_620129	R3HDM4
NP_078781	NOX5
NP_001274421	FIGNL1
NP_863654	ACOT7
NP_001171708	NOX5
	RPS7
	CCDC122
	ARAP2
NP_001258901	HSP90AB1
NP_001258900	HSP90AB1
NP_031381	HSP90AB1
NP_612430	SAAL1
NP_079222	FAM192A
NP_003328	UBE2B
	SAAL1
	FAM192A
	UBE2B
NP_001001992	USP16
NP_219499	CTTNBP2
	R3HDM4
	CCDC24
NP_775790	CLVS1
NP_775819	ZNF584
	PISD
	CTTNBP2
NP_006666	TSPAN9
	ZNF584
NP_009205	ACOT7
	SRL
NP_620137	FCHO2
NP_006438	USP16
NP_002082	GRP
NP_002735	PRKCZ
	FCHO2
NP_997245	KIAA1211L
	DMD
	PRKCZ
NP_005309	H1F0
NP_001274424	FIGNL1
NP_001161792	TSPAN9
NP_001139504	FCHO2
NP_001274425	FIGNL1
NP_001274423	FIGNL1
NP_001274422	FIGNL1
NP_001012531	GRP
NP_001027582	USP16
NP_003527	HIST1H3H
	AP000275.65
NP_733746	SIAE
NP_001258898	HSP90AB1
NP_001012530	GRP
	GRP
	HSP90AB1
	KIAA1211L
NP_001186851	SIAE
	TTC31
NP_689712	CCDC24
NP_001030024	SMOC1
NP_001258899	HSP90AB1
NP_001166158	GGA1
NP_037497	GGA1
	USP16
NP_071420	SMOC1
	RPS14
NP_056412	GPSM1
NP_115778	PCDHGC3
	NOL8
NP_115719	CHCHD6
	SIAE
NP_001291266	ZNF773
NP_001092284	SRL
	MUC4
NP_000779	DCK
	CHCHD6
NP_001291265	ZNF773
NP_001291263	ZNF773
NP_004635	AP3B2
NP_659437	RANBP3L
NP_001291264	ZNF773
	ICAM2
NP_009162	SLC6A14
NP_001020242	RPS14
NP_001020241	RPS14
NP_005608	RPS14
NP_940944	ZNF773
NP_001154901	RANBP3L
NP_689839	ZNF92
	ZNF773
NP_997270	LRRC75A
	RANBP3L
NP_003834	SCEL
NP_001274463	ZNF92
NP_001274462	ZNF92
	GGA1
NP_061951	UGT1A5
	MTX2
	PLEKHG1
NP_001107039	LRRC75A
	SH3PXD2A
NP_001295090	TMC5
NP_659001	SCEL
NP_009070	ZNF92
NP_001274461	ZNF92
NP_001013668	FAM209B
NP_001154178	SCEL
NP_055446	SH3PXD2A
NP_004353	CLGN
NP_001028753	PRKCZ
	RPF1
	DMRTA2
	CLGN
	IGHV1OR21-1
NP_996879	SPAG17
NP_001124147	CLGN
NP_001098719	TMC5
NP_003688	OR5F1
NP_001229803	PRKCZ
NP_055153	PISD
NP_001186464	TGIF2-C20orf24
NP_115486	DMRTA2
NP_115779	PCDHGC3
NP_001248770	TMC5
	SPAG17
	GPSM1
NP_000273	PCCA
NP_653260	TCP10L
NP_115850	SPANXB1
NP_079056	TMC5
	TCP10L
	PCCA
NP_001258075	ST3GAL6
	TMC5
	PCDHGC3
NP_001531	HSPB1
NP_001091982	PRKG1
	ST3GAL6
NP_001284491	TNFSF4
NP_000864	ICAM2
	HSPB1
NP_006249	PRKG1
	PRKG1
NP_071937	TTC31
	RBM33
NP_001801	CENPB
NP_110379	TCP1
NP_001186932	GPSM1
NP_940857	SSPO
NP_003317	TNFSF4
	DGCR2
NP_001121164	PCCA
NP_001171475	PCCA
NP_001139111	GPSM1
NP_002429	MRC1
NP_001139110	GPSM1
NP_115859	TNXB
NP_001093259	ICAM2
NP_009330	STAT1
NP_001129702	HSD17B13
	TCP1
NP_002470	MYOG
NP_001093258	ICAM2
NP_002579	PCDHGC3
NP_001136233	KNSTRN
NP_001129975	SMIM24
	SMIM24
NP_001098718	TMC5
NP_835236	HSD17B13
NP_079341	RPF1
NP_660310	SDHAF4
NP_644671	STAT1
NP_001293066	TDRD15
NP_001025055	PLEKHG1
NP_006545	MTX2
NP_001093256	ICAM2
NP_001093257	ICAM2
NP_001036015	SMC2
NP_612207	JOSD2
NP_001257615	JOSD2
NP_057300	DBR1
	PTHLH
	HTATIP2
NP_945317	PTHLH
NP_001008897	TCP1
	DBR1
NP_001028754	PRKCZ
NP_612456	ZNF689
NP_002527	TBC1D25
NP_113636	C19orf12
NP_001078926	CBWD7
NP_001257569	JOSD2
NP_001257568	JOSD2
	TBC1D25
NP_945315	PTHLH
	MED16
NP_006039	UBE4B
NP_001269859	C19orf12
NP_001269860	C19orf12
NP_872433	WDR53
	CBWD7
	WDR53
	UBE4B
NP_001257570	JOSD2
NP_001242975	C19orf12
	RB1
	JOSD2
NP_945316	PTHLH
NP_444271	RBM33
NP_002811	PTHLH
NP_001036016	SMC2
NP_006435	SMC2
NP_001252531	SMC2
	TDRD12
NP_001099032	UBE4B
NP_001026896	C19orf12
	TPTE2
	C19orf12
NP_001104292	TDRD12
NP_056130	LARP1
NP_570141	TPTE2
NP_001423	EREG
NP_683699	TNFRSF18
NP_001269858	C19orf12
NP_689842	GLIS3
	LARP1
NP_689424	SNX7
NP_001242976	C19orf12
	ZNF689
NP_006662	SLC1A7
NP_001135440	TPTE2
	KNSTRN
NP_057060	SNX7
NP_954863	TPTE2
NP_150628	KNSTRN
NP_001182485	CLINT1
	CLINT1
NP_060536	GPN2
NP_001136234	KNSTRN
	GPN2
NP_001274525	SLC1A7
	SNX7
NP_071433	NPVF
NP_004186	TNFRSF18
NP_004001	DMD
NP_004000	DMD
	ZNHIT3
NP_001189399	RPS10-NUDT3
NP_061155	ANLN
	TNFRSF18
NP_001035878	GLIS3
NP_000100	DMD
NP_003997	DMD
NP_683700	TNFRSF18
NP_001001560	GGA1
NP_001271231	ANLN
NP_001271230	ANLN
NP_004008	DMD
NP_004006	DMD
	SPINT2
	USMG5
NP_055481	CLINT1
	ANLN
NP_003766	S1PR4
NP_001243323	NOL8
	RP3-468K18.7
	PMFBP1
NP_891549	TICAM1
NP_006401	HTATIP2
	GLIS3
NP_005472	MED16
NP_001182484	CLINT1
	TICAM1
NP_001091991	HTATIP2
NP_001274524	SLC1A7
NP_001093243	CYP11A1
NP_001274526	SLC1A7
NP_001171710	DGCR2
NP_005128	DGCR2
NP_001091990	HTATIP2
NP_078978	ZNF750
NP_001193356	USMG5
NP_001442	FOXF1
NP_008977	EMILIN1
NP_000772	CYP11A1
	ZNF750
	EMILIN1
NP_001166159	GGA1
NP_001137542	ABCC3
NP_001193355	USMG5
NP_116136	USMG5
NP_001091992	HTATIP2
	CYP11A1
NP_001167005	DGCR2
NP_001167004	DGCR2
NP_001287671	BORCS5
NP_060793	PI4K2B
NP_001091993	HTATIP2
NP_001295149	ERN2
	SLC1A7
NP_000826	GRIN2C
NP_055478	KDM4A
	IGKV2-24
NP_477517	BORCS5
NP_001268362	ZNHIT3
NP_004764	ZNHIT3
	BORCS5
	ERN2
NP_004012	DMD
NP_001265482	GRIN2C
NP_570137	RAB24
NP_001012728	KRTAP5-10
NP_940983	ZC3H6
NP_004009	DMD
NP_115987	SPATA22
NP_001164169	SPATA22
NP_001268361	ZNHIT3
	ZC3H6
	KRTAP5-10
	AFF3
NP_001164167	SPATA22
	GRM6
	POLA1
NP_001164168	SPATA22
NP_001164166	SPATA22
	KMO
	SPATA22
	CNTN4
NP_001026847	RAB24
NP_001020279	AFF3
NP_058633	POLA1
	RAB24
NP_072091	NDST4
NP_000834	GRM6
NP_001268363	ZNHIT3
NP_036262	CLDN14
NP_001164170	SPATA22
NP_003670	KMO
NP_150296	ERN2
NP_001258071	ST3GAL6
NP_001258076	ST3GAL6
NP_006091	ST3GAL6
NP_652763	CLDN14
	NDST4
NP_001258074	ST3GAL6
NP_001139551	CLDN14
NP_001275696	ARMC5
NP_001106873	AMN1
NP_077275	PPDPF
NP_002890	RBP1
NP_001074930	JMJD6
	RBP1
NP_079018	ARMC5
	PPDPF
NP_001420	EP300
NP_001139550	CLDN14
NP_001288749	ARMC5
NP_001139549	CLDN14
NP_004004	DMD
	JMJD6
	EP300
NP_005726	ACTR1B
NP_004005	DMD
	ARMC5
NP_689968	CNPY4
NP_004014	DMD
NP_004011	DMD
NP_001124464	RBP1
NP_861453	H1FNT
NP_001124465	RBP1
NP_002276	AFF3
NP_055982	JMJD6
NP_001004745	OR5T1
	MPP7
	CNPY4
NP_004013	DMD
NP_066925	SPINT2
NP_001098717	ARMC5
NP_000259	NF2
NP_001159575	SPINT2
NP_001004440	FAM19A3
NP_001005199	OR8H1
NP_877436	FAM19A3
	GUCA1A
NP_775767	MPP7
NP_722516	TAF1L
	NF2
	OR8H1
NP_058628	SIX2
NP_057472	TRAT1
	ATG16L1
NP_066976	CDH19
	CDH19
NP_001410	ELAVL1
NP_036224	ICOS
NP_001238891	ARHGEF26
NP_001122401	ROBO2
NP_861967	NF2
	ELAVL1
NP_001257957	CDH19
	ROBO2
	ICOS
NP_861546	NF2
	VKORC1
	ZNF583
	TRAT1
	AMN1
NP_001010908	C1QL3
NP_056410	ARHGEF26
	STX16-NPEPL1
NP_697019	DEFB123
NP_000312	RB1
NP_039227	OR10H2
NP_116161	ZNF503
NP_954984	NACA2
NP_001138730	IRAK4
NP_001238892	ARHGEF26
	C1QL3
NP_057235	TAOK2
	ZNF503
NP_001276968	ROBO2
NP_002933	ROBO2
	ARHGEF26
NP_000400	GUCA1A
NP_861969	NF2
NP_004307	ASCL1
NP_689691	ZNF583
NP_001153333	ZNF583
NP_001276969	ROBO2
NP_006682	LYVE1
NP_001238972	TAOK2
	MROH5
NP_112583	PMFBP1
NP_001298240	VKORC1
NP_001265340	AMN1
NP_001265341	AMN1
	FBXO45
NP_006169	NSF
NP_001153332	ZNF583
NP_996560	VKORC1
	LYVE1
	NSF
NP_899200	ADCY5
NP_861968	NF2
	ADCY5
NP_004774	TAOK2
NP_008950	UBE2C
NP_001099043	FBXO45
	TAOK2
NP_001186571	ADCY5
NP_788954	FAM151A
NP_680781	ATXN2L
NP_001032370	PALM2
NP_076869	VKORC1
	FAM151A
NP_004116	DNAJC25-GNG10
	PALM2
NP_861515	UBE2C
NP_443749	PALM2
NP_060264	FOCAD
NP_001869	CRABP2
NP_057502	NF2
NP_001276994	ROBO2
NP_861966	NF2
	CRABP2
NP_705934	SLC24A4
	IRAK4
NP_001278878	ADPRH
NP_620074	HEPH
NP_861970	NF2
NP_001321	CTF1
	ADPRH
NP_001001330	REEP3
NP_001136016	CTF1
NP_663760	ATXN2L
	FOCAD
	REEP3
NP_787117	C5orf51
NP_680780	ATXN2L
NP_001186652	CRABP2
NP_039226	OR10H3
	KLK1
NP_001116	ADPRH
	C5orf51
NP_861971	NF2
NP_001127768	AP3M2
NP_060876	MUC4
NP_003070	SMARCE1
NP_009176	ATXN2L
NP_001153685	PMFBP1
	UBE2C
	RP11-717K11.2
NP_680782	ATXN2L
NP_000995	RPLP2
NP_705933	SLC24A4
NP_001295159	ATXN2L
NP_705932	SLC24A4
	AP3M2
NP_861516	UBE2C
NP_001295104	SH3PXD2B
NP_055614	HEPH
NP_004523	MUC4
NP_612154	MUC4
	SLC24A4
NP_059867	ATXN2L
	SH3PXD2B
NP_079380	DBF4B
NP_004497	HSF2
	ATXN2L
	MCFD2
NP_002248	KLK1
	HSF2
NP_861517	UBE2C
